stock,arima_sharpe,lstm_sharpe,sharpe_winner,sharpe_diff,arima_mae,lstm_mae,mae_winner
ABSA,-2.150830349711656,10.887840064070472,LSTM,-13.038670413782128,0.09157820073536141,0.5285520406869743,ARIMA
SCOM,-5.120451377464329,-15.957748372740776,ARIMA,10.837296995276446,0.3395576618731856,0.8240874217106747,ARIMA
COOP,-1.1579389384476992,-10.072840246569548,ARIMA,8.914901308121848,0.09630997811324854,0.2479387674576196,ARIMA
DTK,0.4041743668853159,-17.111189627438705,ARIMA,17.51536399432402,0.6720935116479136,0.5045297671587033,LSTM
KCB,-4.522753112300178,-6.968089242424702,ARIMA,2.4453361301245238,0.340812189166647,1.5783446580935745,ARIMA
NBK,-2.0844250013389534,-105614569.22705396,ARIMA,105614567.14262895,0.0,1.1444091807533141e-07,ARIMA
NCBA,-0.5099986134008228,-18.962101054337193,ARIMA,18.452102440936372,0.2597405954627171,1.119077594463642,ARIMA
KEGN,0.08934941909804728,6.153593746540236,LSTM,-6.064244327442188,0.056466666666666665,0.0589302072769556,ARIMA
KPLC,0.3960849676766462,10.887807893460792,LSTM,-10.491722925784146,0.02244297173017754,0.1492626772171411,ARIMA
BAMB,1.5965230875853735,11.53413436582498,LSTM,-9.937611278239608,0.4778109333929906,4.752635388496595,ARIMA
TOTL,2.3688104366159086,-4.0215816825193755,ARIMA,6.390392119135284,0.2900576763447112,1.4285637782170222,ARIMA
BRIT,4.597819763265462,-0.5053242277015735,ARIMA,5.103143990967036,0.09090137201204657,0.206216240418263,ARIMA
CIC,-1.2292591842199265,-16.626813788982485,ARIMA,15.397554604762558,0.06421399254265679,0.0540611002995418,LSTM
EABL,-0.5433633206639139,-1.645476891664154,ARIMA,1.10211357100024,1.2361996942783424,5.61608651968149,ARIMA
SCBK,0.1484903912193103,3.482769860803771,LSTM,-3.3342794695844606,0.5745841565665813,7.350080832456931,ARIMA
